,unit,campus,province,region,unit_id,ambucode,ambusitecode,link,Full_Address,Lat,Lon,DT_6
0,"100001: PIT Rumst, AZ Rivierland",Ziekenhuis/Hôpital: 104 - AZ RIVIERENLAND --- Campus/Site: 1270 - RUMST,Antwerpen/Anvers,Vlaanderen/Flandre,PARUMS01A,191,19101,,"1270 RUMST,Antwerpen,Belgium",51.1010868,4.4127203,"[(51.097584, 4.365606), (51.097927, 4.365864), (51.098099, 4.366379), (51.098099, 4.367065), (51.09827, 4.36758), (51.098957, 4.368267), (51.099472, 4.368439), (51.100159, 4.368439), (51.100674, 4.368267), (51.101017, 4.367924), (51.101532, 4.367752), (51.102047, 4.367924), (51.102734, 4.36861), (51.103077, 4.36964), (51.103592, 4.369812), (51.104107, 4.36964), (51.104794, 4.368954), (51.105137, 4.367924), (51.105652, 4.367752), (51.107712, 4.367752), (51.108227, 4.367924), (51.109257, 4.368954), (51.110287, 4.369297), (51.110973, 4.369984), (51.111145, 4.370499), (51.111145, 4.376678), (51.111317, 4.377193), (51.111832, 4.377365), (51.112518, 4.377365), (51.113033, 4.377537), (51.113205, 4.378052), (51.113205, 4.380112), (51.113033, 4.380627), (51.11269, 4.38097), (51.112518, 4.381485), (51.11269, 4.382), (51.114407, 4.383717), (51.114578, 4.384232), (51.114578, 4.384918), (51.11475, 4.385433), (51.115093, 4.385777), (51.115265, 4.386292), (51.115265, 4.386978), (51.115437, 4.387493), (51.11578, 4.387836), (51.115952, 4.388351), (51.115952, 4.389038), (51.116123, 4.389553), (51.116467, 4.389896), (51.11681, 4.390926), (51.117496, 4.391613), (51.118011, 4.391785), (51.121445, 4.391785), (51.12196, 4.391613), (51.122646, 4.390926), (51.12299, 4.389896), (51.123333, 4.389553), (51.123505, 4.389038), (51.123505, 4.382858), (51.123333, 4.382343), (51.12299, 4.382), (51.122818, 4.381485), (51.122818, 4.377365), (51.12299, 4.37685), (51.123676, 4.376163), (51.124191, 4.375992), (51.124878, 4.375992), (51.125393, 4.376163), (51.125565, 4.376678), (51.125565, 4.382858), (51.125736, 4.383373), (51.12608, 4.383717), (51.126251, 4.384232), (51.126251, 4.385605), (51.126423, 4.38612), (51.126766, 4.38612), (51.12711, 4.385777), (51.127625, 4.385605), (51.128311, 4.385605), (51.128826, 4.385777), (51.129169, 4.386806), (51.129856, 4.387493), (51.130371, 4.387665), (51.131058, 4.387665), (51.131573, 4.387836), (51.132259, 4.388523), (51.132431, 4.389038), (51.132431, 4.389725), (51.132259, 4.39024), (51.131573, 4.390926), (51.130543, 4.39127), (51.130199, 4.391613), (51.129684, 4.391785), (51.127625, 4.391785), (51.12711, 4.391613), (51.126766, 4.39127), (51.126251, 4.391098), (51.125736, 4.39127), (51.125393, 4.3923), (51.124363, 4.392643), (51.124191, 4.393158), (51.124191, 4.393845), (51.124363, 4.39436), (51.124878, 4.394531), (51.125565, 4.394531), (51.12608, 4.394703), (51.126251, 4.395218), (51.126251, 4.396591), (51.12608, 4.397106), (51.12505, 4.398136), (51.12505, 4.398479), (51.126423, 4.399853), (51.126938, 4.400024), (51.128998, 4.400024), (51.129513, 4.400196), (51.129856, 4.400539), (51.130371, 4.400711), (51.131058, 4.400711), (51.131573, 4.400883), (51.132259, 4.401569), (51.132431, 4.402084), (51.132431, 4.402771), (51.132259, 4.403286), (51.131573, 4.403973), (51.131058, 4.404144), (51.130543, 4.403973), (51.130199, 4.403629), (51.129684, 4.403458), (51.129169, 4.403629), (51.128826, 4.404659), (51.128311, 4.404831), (51.127625, 4.404831), (51.12711, 4.404659), (51.126766, 4.403629), (51.126423, 4.403629), (51.125736, 4.404316), (51.125565, 4.404831), (51.125565, 4.405518), (51.125393, 4.406033), (51.124363, 4.406376), (51.124191, 4.406891), (51.124191, 4.408951), (51.124363, 4.409466), (51.124706, 4.409809), (51.12505, 4.410839), (51.127453, 4.413242), (51.127625, 4.413757), (51.127625, 4.415817), (51.127796, 4.416332), (51.128139, 4.416676), (51.128483, 4.417706), (51.128826, 4.418049), (51.129169, 4.419079), (51.129513, 4.419422), (51.129684, 4.419937), (51.129684, 4.422684), (51.129513, 4.423199), (51.128998, 4.42337), (51.128483, 4.423199), (51.127796, 4.422512), (51.127453, 4.421482), (51.126766, 4.420795), (51.126423, 4.420795), (51.12608, 4.421139), (51.125565, 4.42131), (51.12505, 4.421139), (51.124878, 4.420624), (51.124706, 4.42028), (51.124363, 4.420624), (51.124191, 4.42131), (51.124363, 4.421825), (51.124706, 4.422169), (51.12505, 4.423199), (51.125393, 4.423542), (51.125736, 4.424572), (51.126766, 4.424915), (51.128139, 4.426289), (51.128311, 4.426804), (51.128311, 4.428177), (51.128483, 4.428692), (51.128998, 4.428864), (51.135864, 4.428864), (51.136379, 4.429035), (51.136551, 4.42955), (51.136551, 4.430923), (51.136379, 4.431438), (51.135864, 4.43161), (51.129684, 4.43161), (51.129169, 4.431782), (51.128998, 4.432297), (51.129169, 4.432812), (51.129684, 4.432983), (51.130199, 4.432812), (51.130543, 4.432468), (51.131058, 4.432297), (51.131573, 4.432468), (51.131744, 4.432983), (51.131744, 4.43367), (51.131916, 4.434185), (51.132259, 4.434528), (51.132259, 4.434872), (51.131916, 4.435215), (51.131744, 4.43573), (51.131916, 4.436245), (51.132946, 4.436588), (51.134663, 4.438305), (51.135178, 4.438477), (51.135693, 4.438305), (51.136036, 4.437962), (51.136551, 4.43779), (51.137238, 4.43779), (51.137753, 4.437962), (51.137924, 4.438477), (51.137924, 4.43985), (51.137753, 4.440365), (51.137409, 4.440708), (51.137066, 4.441738), (51.136551, 4.44191), (51.135864, 4.44191), (51.135349, 4.441738), (51.135006, 4.441395), (51.134491, 4.441223), (51.133804, 4.441223), (51.133289, 4.441051), (51.132946, 4.440708), (51.132603, 4.440708), (51.132259, 4.441738), (51.131744, 4.44191), (51.131058, 4.44191), (51.130543, 4.441738), (51.129856, 4.441051), (51.129684, 4.440536), (51.129684, 4.43985), (51.129513, 4.439335), (51.129169, 4.438992), (51.128998, 4.438477), (51.128998, 4.43779), (51.128826, 4.437275), (51.127796, 4.436245), (51.127453, 4.435215), (51.126938, 4.435043), (51.126251, 4.435043), (51.125736, 4.434872), (51.125393, 4.434528), (51.12505, 4.434528), (51.124878, 4.435043), (51.124878, 4.436417), (51.12505, 4.436932), (51.126766, 4.438648), (51.12711, 4.439678), (51.128826, 4.441395), (51.128998, 4.44191), (51.128826, 4.442425), (51.128139, 4.443111), (51.127625, 4.443283), (51.126938, 4.443283), (51.126423, 4.443111), (51.125736, 4.442425), (51.125393, 4.441395), (51.12299, 4.438992), (51.122818, 4.438477), (51.122818, 4.437103), (51.122646, 4.436588), (51.121616, 4.435558), (51.121445, 4.435043), (51.121445, 4.434357), (51.121273, 4.433842), (51.12093, 4.433842), (51.120586, 4.434185), (51.120071, 4.434357), (51.116638, 4.434357), (51.116123, 4.434185), (51.115437, 4.433498), (51.115265, 4.432983), (51.115265, 4.432297), (51.115093, 4.431782), (51.114578, 4.43161), (51.113892, 4.43161), (51.113377, 4.431782), (51.113033, 4.432125), (51.112518, 4.432297), (51.111832, 4.432297), (51.111317, 4.432468), (51.110973, 4.432812), (51.110458, 4.432983), (51.109772, 4.432983), (51.109257, 4.433155), (51.108913, 4.433498), (51.108398, 4.43367), (51.107025, 4.43367), (51.10651, 4.433842), (51.105824, 4.434528), (51.105652, 4.435043), (51.105824, 4.435558), (51.106339, 4.43573), (51.107712, 4.43573), (51.108227, 4.435902), (51.10857, 4.436245), (51.108913, 4.436245), (51.109943, 4.435215), (51.110458, 4.435043), (51.112518, 4.435043), (51.113033, 4.435215), (51.11475, 4.436932), (51.115093, 4.436932), (51.115437, 4.436588), (51.115952, 4.436417), (51.116467, 4.436588), (51.117153, 4.437275), (51.117325, 4.43779), (51.117325, 4.438477), (51.117153, 4.438992), (51.116123, 4.440022), (51.11578, 4.441051), (51.11372, 4.443111), (51.113377, 4.443111), (51.113033, 4.442768), (51.112003, 4.442425), (51.11166, 4.442253), (51.111317, 4.442596), (51.111145, 4.443283), (51.111145, 4.44603), (51.110973, 4.446545), (51.110287, 4.447231), (51.109257, 4.447575), (51.109085, 4.44809), (51.109085, 4.448776), (51.109257, 4.449291), (51.109772, 4.449463), (51.110287, 4.449291), (51.11063, 4.448948), (51.111145, 4.448776), (51.113205, 4.448776), (51.11372, 4.448605), (51.114063, 4.447575), (51.11475, 4.446888), (51.115265, 4.446716), (51.11578, 4.446888), (51.116123, 4.447231), (51.116638, 4.447403), (51.117153, 4.447231), (51.117325, 4.446716), (51.117325, 4.445343), (51.117496, 4.444828), (51.118011, 4.444656), (51.118698, 4.444656), (51.119213, 4.444828), (51.119385, 4.445343), (51.119385, 4.446716), (51.119556, 4.447231), (51.1199, 4.447575), (51.120243, 4.448605), (51.120758, 4.448776), (51.121273, 4.448605), (51.121616, 4.448261), (51.122131, 4.44809), (51.122818, 4.44809), (51.123333, 4.448261), (51.123676, 4.448605), (51.124706, 4.448948), (51.12608, 4.450321), (51.126251, 4.450836), (51.126251, 4.452209), (51.12608, 4.452724), (51.125565, 4.452896), (51.124878, 4.452896), (51.124363, 4.452724), (51.123333, 4.451694), (51.122818, 4.451523), (51.119385, 4.451523), (51.11887, 4.451694), (51.118526, 4.452038), (51.118011, 4.452209), (51.116638, 4.452209), (51.116123, 4.452381), (51.115952, 4.452896), (51.115952, 4.453583), (51.11578, 4.454098), (51.11475, 4.454441), (51.114407, 4.454784), (51.113892, 4.454956), (51.113205, 4.454956), (51.11269, 4.455128), (51.11269, 4.455471), (51.113033, 4.455814), (51.113205, 4.456329), (51.113205, 4.457016), (51.113033, 4.457531), (51.112347, 4.458218), (51.111832, 4.458389), (51.111317, 4.458218), (51.11063, 4.457531), (51.110458, 4.457016), (51.110458, 4.455643), (51.110287, 4.455128), (51.109772, 4.454956), (51.109257, 4.455128), (51.10857, 4.455814), (51.108398, 4.456329), (51.108398, 4.461823), (51.108227, 4.462337), (51.107712, 4.462509), (51.105652, 4.462509), (51.105137, 4.462337), (51.104965, 4.461823), (51.104965, 4.460449), (51.105137, 4.459934), (51.106167, 4.459591), (51.106339, 4.459076), (51.106339, 4.458389), (51.106167, 4.457874), (51.105824, 4.457531), (51.10548, 4.456501), (51.105137, 4.456501), (51.104794, 4.456844), (51.103764, 4.457188), (51.103077, 4.457874), (51.102734, 4.458904), (51.10239, 4.459248), (51.102219, 4.459763), (51.102219, 4.461136), (51.102047, 4.461651), (51.101704, 4.461994), (51.101532, 4.462509), (51.101532, 4.463196), (51.10136, 4.463711), (51.100845, 4.463882), (51.100159, 4.463882), (51.099644, 4.463711), (51.098957, 4.463024), (51.098785, 4.462509), (51.098785, 4.461136), (51.098957, 4.460621), (51.099987, 4.459591), (51.100159, 4.459076), (51.100159, 4.455643), (51.099987, 4.455128), (51.099472, 4.454956), (51.098957, 4.455128), (51.098614, 4.455471), (51.098099, 4.455643), (51.096725, 4.455643), (51.09621, 4.455471), (51.096039, 4.454956), (51.096039, 4.453583), (51.095867, 4.453068), (51.095352, 4.452896), (51.092606, 4.452896), (51.092091, 4.453068), (51.091747, 4.453411), (51.091232, 4.453583), (51.086426, 4.453583), (51.085911, 4.453411), (51.085224, 4.452724), (51.085052, 4.452209), (51.085052, 4.451523), (51.085224, 4.451008), (51.085911, 4.450321), (51.086426, 4.45015), (51.091919, 4.45015), (51.092434, 4.449978), (51.092606, 4.449463), (51.092606, 4.444656), (51.092777, 4.444141), (51.093121, 4.443798), (51.093292, 4.443283), (51.093292, 4.44191), (51.093464, 4.441395), (51.093807, 4.441051), (51.093979, 4.440536), (51.093979, 4.439163), (51.093807, 4.438648), (51.092434, 4.437275), (51.091404, 4.436932), (51.091061, 4.436588), (51.090546, 4.436417), (51.090031, 4.436588), (51.089687, 4.436932), (51.089172, 4.437103), (51.085739, 4.437103), (51.085224, 4.436932), (51.085052, 4.436417), (51.085052, 4.434357), (51.085224, 4.433842), (51.085739, 4.43367), (51.088486, 4.43367), (51.089001, 4.433498), (51.089001, 4.433155), (51.088486, 4.432983), (51.087112, 4.432983), (51.086597, 4.432812), (51.086426, 4.432297), (51.086426, 4.43161), (51.086254, 4.431095), (51.085739, 4.430923), (51.084366, 4.430923), (51.083851, 4.430752), (51.083508, 4.430408), (51.083164, 4.430408), (51.082478, 4.431095), (51.082306, 4.43161), (51.082306, 4.432297), (51.082134, 4.432812), (51.081619, 4.432983), (51.080933, 4.432983), (51.080418, 4.432812), (51.079731, 4.432125), (51.079559, 4.43161), (51.079559, 4.42955), (51.079388, 4.429035), (51.078358, 4.428005), (51.078014, 4.426975), (51.077671, 4.426632), (51.077328, 4.425602), (51.076298, 4.425259), (51.075954, 4.424229), (51.075611, 4.423885), (51.075268, 4.422855), (51.074924, 4.422512), (51.074753, 4.421997), (51.074753, 4.419937), (51.074924, 4.419422), (51.077328, 4.417019), (51.077499, 4.416504), (51.077499, 4.415817), (51.077671, 4.415302), (51.078358, 4.414616), (51.078873, 4.414444), (51.079559, 4.414444), (51.080074, 4.414272), (51.080246, 4.413757), (51.080246, 4.413071), (51.080074, 4.412556), (51.079731, 4.412212), (51.079559, 4.411697), (51.079559, 4.406204), (51.079388, 4.405689), (51.079044, 4.405346), (51.078873, 4.404831), (51.078873, 4.402771), (51.078701, 4.402256), (51.078358, 4.401913), (51.078186, 4.401398), (51.078186, 4.400711), (51.078358, 4.400196), (51.079044, 4.399509), (51.079559, 4.399338), (51.080074, 4.399509), (51.080761, 4.400196), (51.080933, 4.400711), (51.080933, 4.402771), (51.081104, 4.403286), (51.081448, 4.403629), (51.081619, 4.404144), (51.081619, 4.407578), (51.081791, 4.408092), (51.082134, 4.408092), (51.082478, 4.407063), (51.082993, 4.406891), (51.084366, 4.406891), (51.084881, 4.407063), (51.085052, 4.407578), (51.085052, 4.409637), (51.084881, 4.410152), (51.084538, 4.410496), (51.084538, 4.410839), (51.085567, 4.411182), (51.085739, 4.411697), (51.085739, 4.415817), (51.085567, 4.416332), (51.085224, 4.416676), (51.085052, 4.417191), (51.085052, 4.419937), (51.085224, 4.420452), (51.085739, 4.420624), (51.087112, 4.420624), (51.087627, 4.420452), (51.087971, 4.420109), (51.088486, 4.419937), (51.089172, 4.419937), (51.089687, 4.419765), (51.090717, 4.418736), (51.091747, 4.418392), (51.092777, 4.417362), (51.093807, 4.417019), (51.094151, 4.416676), (51.095181, 4.416332), (51.095524, 4.415989), (51.096554, 4.415646), (51.096897, 4.415302), (51.097927, 4.414959), (51.098614, 4.414272), (51.098957, 4.413242), (51.0993, 4.412899), (51.0993, 4.412556), (51.098785, 4.412384), (51.098099, 4.412384), (51.097584, 4.412212), (51.097412, 4.411697), (51.097412, 4.410324), (51.097584, 4.409809), (51.097927, 4.409466), (51.098099, 4.408951), (51.098099, 4.406891), (51.09827, 4.406376), (51.098614, 4.406033), (51.098785, 4.405518), (51.098785, 4.403458), (51.098614, 4.402943), (51.098099, 4.402771), (51.097584, 4.402943), (51.097412, 4.403458), (51.097412, 4.406204), (51.09724, 4.406719), (51.096897, 4.407063), (51.096554, 4.408092), (51.096039, 4.408264), (51.095524, 4.408092), (51.094837, 4.407406), (51.094666, 4.406891), (51.094666, 4.405518), (51.094837, 4.405003), (51.095181, 4.404659), (51.095181, 4.404316), (51.094494, 4.403629), (51.093464, 4.403286), (51.093292, 4.402771), (51.093292, 4.399338), (51.093121, 4.398823), (51.092777, 4.398479), (51.092434, 4.397449), (51.091061, 4.396076), (51.090546, 4.395905), (51.089859, 4.395905), (51.089344, 4.395733), (51.088657, 4.395046), (51.088486, 4.394531), (51.088486, 4.392471), (51.088314, 4.391956), (51.085911, 4.389553), (51.085739, 4.389038), (51.085739, 4.386978), (51.085911, 4.386463), (51.086426, 4.386292), (51.086941, 4.386463), (51.090031, 4.389553), (51.090546, 4.389725), (51.091061, 4.389553), (51.091747, 4.388866), (51.091919, 4.388351), (51.091919, 4.387665), (51.092091, 4.38715), (51.092434, 4.386806), (51.092606, 4.386292), (51.092606, 4.385605), (51.092777, 4.38509), (51.093807, 4.384747), (51.094494, 4.38406), (51.094666, 4.383545), (51.094666, 4.382858), (51.094494, 4.382343), (51.093979, 4.382172), (51.093292, 4.382172), (51.092777, 4.382), (51.090717, 4.37994), (51.090546, 4.379425), (51.090546, 4.378052), (51.090374, 4.377537), (51.089344, 4.377193), (51.088314, 4.376163), (51.087284, 4.37582), (51.086941, 4.375477), (51.086426, 4.375305), (51.085739, 4.375305), (51.085224, 4.375134), (51.085052, 4.374619), (51.085052, 4.373245), (51.085224, 4.37273), (51.085567, 4.372387), (51.085739, 4.371872), (51.085739, 4.369812), (51.085911, 4.369297), (51.086597, 4.36861), (51.087112, 4.368439), (51.087627, 4.36861), (51.087971, 4.368954), (51.089001, 4.369297), (51.089687, 4.369984), (51.089859, 4.370499), (51.089859, 4.371872), (51.090031, 4.372387), (51.090374, 4.372387), (51.090546, 4.371872), (51.090546, 4.370499), (51.090717, 4.369984), (51.091232, 4.369812), (51.091919, 4.369812), (51.092434, 4.369984), (51.092777, 4.371014), (51.093292, 4.371185), (51.093807, 4.371014), (51.094494, 4.370327), (51.094837, 4.369297), (51.095181, 4.368954), (51.095352, 4.368439), (51.095352, 4.365692), (51.095524, 4.365177), (51.096039, 4.365005), (51.096725, 4.365005), (51.09724, 4.365091), (51.097584, 4.365606)]"
